InstanceName,NumUnits,NumRegions,RSD,r,gamma,Scenarios,UseD1,Delta1,Delta2,UseJointChance,UseExactMethod,UseImprovedModel,UseAssignmentDependent,AvgDistMethod,AvgDistMean,Runtime(s),Objective,OutOfSamplePerformance,SolveSuccess,StatusCode,CutIterations,FailureStage
unique_coordinates_list_filtered_new.dat,47,3,0.125,3.0,0.4,1000,true,0.00,0.00,false,false,false,true,3,-1.0000,1.603,12495.9046,1.0000,true,-1,-1,0
unique_coordinates_list_filtered_new.dat,47,3,0.125,3.0,0.4,1000,false,2.00,4.00,false,false,false,true,3,-1.0000,5.153,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,47,3,0.125,3.0,0.3,1000,true,0.00,0.00,false,false,false,true,3,-1.0000,5547.115,-1.0000,-1.0000,false,2,-1,2
unique_coordinates_list_filtered_new.dat,47,3,0.125,3.0,0.3,1000,false,2.00,4.00,false,false,false,true,3,-1.0000,1.791,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,47,3,0.125,3.0,0.2,1000,true,0.00,0.00,false,false,false,true,3,-1.0000,2820.473,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,46,3,0.125,3.0,0.2,1000,false,2.00,4.00,false,false,false,true,3,-1.0000,1.452,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,46,3,0.125,3.0,0.1,1000,true,0.00,0.00,false,false,false,true,3,-1.0000,9.339,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,46,3,0.125,3.0,0.1,1000,false,2.00,4.00,false,false,false,true,3,-1.0000,0.217,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,46,3,0.250,3.0,0.4,1000,true,0.00,0.00,false,false,false,true,3,-1.0000,3.609,150.4069,1.0000,true,-1,-1,0
unique_coordinates_list_filtered_new.dat,46,3,0.250,3.0,0.4,1000,false,2.00,4.00,false,false,false,true,3,-1.0000,5.880,-1.0000,-1.0000,false,3,-1,2
